ts,model,dtype,tp_size,worker,analyzer,storage_variant,mode,hooks_on,prompt_len,max_tokens,batch_size,n_layers_captured,enable_prefix_caching,enforce_eager,vllm_version,plugin_version,cuda_version,gpu_model,run_id,profile_tier,rep_idx,row,rep_count,gen_lat_mean,wait_lat_mean,analyze_lat_mean,total_lat_mean,prefill_tok_per_sec,decode_tok_per_sec,peak_gpu_mb,artifact_kb_mean,cuda_alloc_mb_max,cuda_peak_alloc_mb_max,cuda_peak_alloc_mb_mean,cuda_reserved_mb_max,cuda_peak_reserved_mb_max,cuda_alloc_delta_mb_max,cuda_alloc_delta_mb_mean,host_rss_mb_max,host_rss_delta_mb_max,timer.hookllm.build_extra.count,timer.hookllm.build_extra.sum,timer.hookllm.build_extra.mean,timer.hookllm.build_extra.min,timer.hookllm.build_extra.max,timer.hookllm.build_extra.std,timer.hookllm.build_extra.p50,timer.hookllm.build_extra.p90,timer.hookllm.build_extra.p99,timer.rpc.get_states.count,timer.rpc.get_states.sum,timer.rpc.get_states.mean,timer.rpc.get_states.min,timer.rpc.get_states.max,timer.rpc.get_states.std,timer.rpc.get_states.p50,timer.rpc.get_states.p90,timer.rpc.get_states.p99,timer.rpc.decompress.count,timer.rpc.decompress.sum,timer.rpc.decompress.mean,timer.rpc.decompress.min,timer.rpc.decompress.max,timer.rpc.decompress.std,timer.rpc.decompress.p50,timer.rpc.decompress.p90,timer.rpc.decompress.p99,timer.hookllm.generate.count,timer.hookllm.generate.sum,timer.hookllm.generate.mean,timer.hookllm.generate.min,timer.hookllm.generate.max,timer.hookllm.generate.std,timer.hookllm.generate.p50,timer.hookllm.generate.p90,timer.hookllm.generate.p99,timer.analyzer.kernel.count,timer.analyzer.kernel.sum,timer.analyzer.kernel.mean,timer.analyzer.kernel.min,timer.analyzer.kernel.max,timer.analyzer.kernel.std,timer.analyzer.kernel.p50,timer.analyzer.kernel.p90,timer.analyzer.kernel.p99,timer.hookllm.analyze.count,timer.hookllm.analyze.sum,timer.hookllm.analyze.mean,timer.hookllm.analyze.min,timer.hookllm.analyze.max,timer.hookllm.analyze.std,timer.hookllm.analyze.p50,timer.hookllm.analyze.p90,timer.hookllm.analyze.p99,gauge.hookllm.prompts.count,gauge.hookllm.prompts.sum,gauge.hookllm.prompts.mean,gauge.hookllm.prompts.min,gauge.hookllm.prompts.max,gauge.hookllm.prompts.std,gauge.hookllm.prompts.p50,gauge.hookllm.prompts.p90,gauge.hookllm.prompts.p99,gauge.mem.gpu_mb.count,gauge.mem.gpu_mb.sum,gauge.mem.gpu_mb.mean,gauge.mem.gpu_mb.min,gauge.mem.gpu_mb.max,gauge.mem.gpu_mb.std,gauge.mem.gpu_mb.p50,gauge.mem.gpu_mb.p90,gauge.mem.gpu_mb.p99,gauge.mem.host_rss_mb.count,gauge.mem.host_rss_mb.sum,gauge.mem.host_rss_mb.mean,gauge.mem.host_rss_mb.min,gauge.mem.host_rss_mb.max,gauge.mem.host_rss_mb.std,gauge.mem.host_rss_mb.p50,gauge.mem.host_rss_mb.p90,gauge.mem.host_rss_mb.p99,gauge.rpc.payload_bytes.count,gauge.rpc.payload_bytes.sum,gauge.rpc.payload_bytes.mean,gauge.rpc.payload_bytes.min,gauge.rpc.payload_bytes.max,gauge.rpc.payload_bytes.std,gauge.rpc.payload_bytes.p50,gauge.rpc.payload_bytes.p90,gauge.rpc.payload_bytes.p99,counter.hookllm.generate.calls,counter.hookllm.analyze.calls,plan_idx,cell_wall_s,timer.hookllm.merge_probes.count,timer.hookllm.merge_probes.sum,timer.hookllm.merge_probes.mean,timer.hookllm.merge_probes.min,timer.hookllm.merge_probes.max,timer.hookllm.merge_probes.std,timer.hookllm.merge_probes.p50,timer.hookllm.merge_probes.p90,timer.hookllm.merge_probes.p99,timer.rpc.flush_disk.count,timer.rpc.flush_disk.sum,timer.rpc.flush_disk.mean,timer.rpc.flush_disk.min,timer.rpc.flush_disk.max,timer.rpc.flush_disk.std,timer.rpc.flush_disk.p50,timer.rpc.flush_disk.p90,timer.rpc.flush_disk.p99,timer.io.artifact_load.pt.count,timer.io.artifact_load.pt.sum,timer.io.artifact_load.pt.mean,timer.io.artifact_load.pt.min,timer.io.artifact_load.pt.max,timer.io.artifact_load.pt.std,timer.io.artifact_load.pt.p50,timer.io.artifact_load.pt.p90,timer.io.artifact_load.pt.p99,gauge.io.bytes_read.pt.count,gauge.io.bytes_read.pt.sum,gauge.io.bytes_read.pt.mean,gauge.io.bytes_read.pt.min,gauge.io.bytes_read.pt.max,gauge.io.bytes_read.pt.std,gauge.io.bytes_read.pt.p50,gauge.io.bytes_read.pt.p90,gauge.io.bytes_read.pt.p99,timer.io.artifact_load.safetensors.count,timer.io.artifact_load.safetensors.sum,timer.io.artifact_load.safetensors.mean,timer.io.artifact_load.safetensors.min,timer.io.artifact_load.safetensors.max,timer.io.artifact_load.safetensors.std,timer.io.artifact_load.safetensors.p50,timer.io.artifact_load.safetensors.p90,timer.io.artifact_load.safetensors.p99,gauge.io.bytes_read.safetensors.count,gauge.io.bytes_read.safetensors.sum,gauge.io.bytes_read.safetensors.mean,gauge.io.bytes_read.safetensors.min,gauge.io.bytes_read.safetensors.max,gauge.io.bytes_read.safetensors.std,gauge.io.bytes_read.safetensors.p50,gauge.io.bytes_read.safetensors.p90,gauge.io.bytes_read.safetensors.p99,gauge.io.bytes_read.json.count,gauge.io.bytes_read.json.sum,gauge.io.bytes_read.json.mean,gauge.io.bytes_read.json.min,gauge.io.bytes_read.json.max,gauge.io.bytes_read.json.std,gauge.io.bytes_read.json.p50,gauge.io.bytes_read.json.p90,gauge.io.bytes_read.json.p99
2026-06-02 15:38:57,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-pt-async,all_tokens,prefill,512,1,1,,False,True,,,,,,1,0,probe_hidden_states,5,0.022092804498970508,0.00014739446341991425,0.03536520842462778,0.057605407387018207,23256.831422715222,45.42349887249067,33701.0625,43016.8896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449.046875,0.0,5,0.040871091187000275,0.008174218237400055,0.006310641765594482,0.013931654393672943,0.0032449978928652283,0.006959773600101471,0.013931654393672943,0.013931654393672943,,,,,,,,,,,,,,,,,,,5,110.36096140742302,22.072192281484604,20.971622318029404,24.141665548086166,1.4879699338718282,21.081584505736828,24.141665548086166,24.141665548086166,5,0.03200024366378784,0.006400048732757568,0.004860572516918182,0.010440126061439514,0.002296258578909361,0.0056996941566467285,0.010440126061439514,0.010440126061439514,5,176.78424436599016,35.35684887319803,34.803993068635464,36.09489556401968,0.5965643439258512,35.047197714447975,36.09489556401968,36.09489556401968,5,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6,202206.375,33701.0625,33701.0625,33701.0625,0.0,33701.0625,33701.0625,33701.0625,6,8694.28125,1449.046875,1449.046875,1449.046875,0.0,1449.046875,1449.046875,1449.046875,,,,,,,,,,5,5,47,39.712,,,,,,,,,,5,23.296569474041462,4.659313894808292,3.721281886100769,6.228143349289894,1.243196533006487,3.8123643025755882,6.228143349289894,6.228143349289894,5,47.24186006933451,9.448372013866901,8.99892020970583,10.431314818561077,0.5785826261786993,9.2666856944561,10.431314818561077,10.431314818561077,5,220246475.0,44049295.0,44049295.0,44049295.0,0.0,44049295.0,44049295.0,44049295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-02 15:39:40,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-pt-async,all_tokens,prefill,512,1,8,,False,True,,,,,,1,0,probe_hidden_states,5,0.08919462524354457,0.0001973513513803482,0.3769974967464805,0.4663894733414054,47819.336524983984,93.39714165035934,33701.0625,344124.8740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.5703125,291.375,5,0.04345923662185669,0.008691847324371338,0.007160007953643799,0.013659708201885223,0.0027849291624182145,0.007529743015766144,0.013659708201885223,0.013659708201885223,,,,,,,,,,,,,,,,,,,5,445.8025759086013,89.16051518172026,73.85763805359602,116.42766278237104,20.813450226638857,74.76158440113068,116.42766278237104,116.42766278237104,5,0.03409199416637421,0.006818398833274841,0.0058300793170928955,0.008930452167987823,0.0012268045064295731,0.006560236215591431,0.008930452167987823,0.008930452167987823,5,1884.9239526316524,376.98479052633047,375.22777169942856,379.63296473026276,1.8170999416220233,376.5571126714349,379.63296473026276,379.63296473026276,5,40.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,48,1617651.0,33701.0625,33701.0625,33701.0625,0.0,33701.0625,33701.0625,33701.0625,48,65898.76953125,1372.8910319010417,1323.8515625,1615.23046875,85.02609299402704,1323.85546875,1531.23046875,1615.23046875,,,,,,,,,,5,5,48,42.959,,,,,,,,,,5,197.4858194589615,39.4971638917923,24.373147636651993,66.49589538574219,20.754487259192356,24.66524299234152,66.49589538574219,66.49589538574219,5,866.3243567571044,173.26487135142088,172.23557829856873,175.02086516469717,1.0752510560229414,172.9305600747466,175.02086516469717,175.02086516469717,5,1761919355.0,352383871.0,352383871.0,352383871.0,0.0,352383871.0,352383871.0,352383871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-02 15:40:20,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-st,last_token,prefill,16,1,1,,False,True,,,,,,1,0,probe_hidden_states,5,0.016408397257328032,5.286000669002533e-06,0.00118708573281765,0.017600768990814687,975.2562751375414,60.953517196096335,33701.0625,91.1759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.1953125,0.0,5,0.021008774638175964,0.004201754927635193,0.0037597492337226868,0.00474974513053894,0.00036518213919354875,0.004179775714874268,0.00474974513053894,0.00474974513053894,,,,,,,,,,,,,,,,,,,5,81.97074383497238,16.394148766994476,16.17367099970579,16.670679673552513,0.22436090373579348,16.375774517655373,16.670679673552513,16.670679673552513,5,0.01774076372385025,0.00354815274477005,0.0033993273973464966,0.0037103891372680664,0.00011118954089645891,0.0035511329770088196,0.0037103891372680664,0.0037103891372680664,5,5.905827507376671,1.1811655014753342,1.0490668937563896,1.2387307360768318,0.0753357822308695,1.2089600786566734,1.2387307360768318,1.2387307360768318,5,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,33701.0625,33701.0625,33701.0625,33701.0625,,,,,1,1324.1953125,1324.1953125,1324.1953125,1324.1953125,,,,,,,,,,,,,,5,5,49,40.112,,,,,,,,,,5,13.575618155300617,2.7151236310601234,2.6474343612790108,2.8132768347859383,0.06218420155019109,2.7123065665364265,2.8132768347859383,2.8132768347859383,,,,,,,,,,,,,,,,,,,5,5.046145059168339,1.0092290118336678,0.8851252496242523,1.0636579245328903,0.07088646124113533,1.0312777012586594,1.0636579245328903,1.0636579245328903,5,441520.0,88304.0,88304.0,88304.0,0.0,88304.0,88304.0,88304.0,5,25301.0,5060.2,5055.0,5071.0,6.300793600809346,5058.0,5071.0,5071.0
2026-06-02 15:41:02,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-st,last_token,prefill,16,1,8,,False,True,,,,,,1,0,probe_hidden_states,5,0.03754315581172705,7.073953747749329e-06,0.001459108106791973,0.03900933787226677,3409.489715504973,213.0931072190608,33701.0625,679.2384765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.84375,0.0,5,0.02464093267917633,0.004928186535835266,0.004569999873638153,0.0055907294154167175,0.0004033302061721307,0.004910863935947418,0.0055907294154167175,0.0055907294154167175,,,,,,,,,,,,,,,,,,,5,187.63388507068157,37.526777014136314,37.20215428620577,37.70897164940834,0.20307813968674535,37.532649002969265,37.70897164940834,37.70897164940834,5,0.017638318240642548,0.0035276636481285095,0.0032801181077957153,0.003820285201072693,0.0002022132732694244,0.003559514880180359,0.003820285201072693,0.003820285201072693,5,7.253611460328102,1.4507222920656204,1.3572927564382553,1.6426779329776764,0.11652031872604478,1.429503783583641,1.6426779329776764,1.6426779329776764,5,40.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,4,134804.25,33701.0625,33701.0625,33701.0625,0.0,33701.0625,33701.0625,33701.0625,4,5331.375,1332.84375,1332.84375,1332.84375,0.0,1332.84375,1332.84375,1332.84375,,,,,,,,,,5,5,50,42.392,,,,,,,,,,5,30.573411844670773,6.1146823689341545,6.009730510413647,6.2089236453175545,0.09778896429482768,6.142903119325638,6.2089236453175545,6.2089236453175545,,,,,,,,,,,,,,,,,,,5,6.137472577393055,1.227494515478611,1.1151283979415894,1.4195432886481285,0.12021439599438886,1.2200409546494484,1.4195432886481285,1.4195432886481285,5,3452360.0,690472.0,690472.0,690472.0,0.0,690472.0,690472.0,690472.0,5,25341.0,5068.2,5061.0,5077.0,7.293833011524188,5065.0,5077.0,5077.0
2026-06-02 15:41:42,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-st,last_token,prefill,64,1,1,,False,True,,,,,,1,0,probe_hidden_states,5,0.01642294116318226,5.136243999004364e-06,0.0008981391787528991,0.01732621658593416,3898.9239211309505,60.9206862676711,33701.0625,91.1818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.84375,0.0,5,0.020130537450313568,0.004026107490062714,0.003900378942489624,0.004200264811515808,0.0001240792925886272,0.004019588232040405,0.004200264811515808,0.004200264811515808,,,,,,,,,,,,,,,,,,,5,82.04596489667892,16.409192979335785,16.05822890996933,16.903823241591454,0.41070475289265723,16.17436110973358,16.903823241591454,16.903823241591454,5,0.016130506992340088,0.0032261013984680176,0.0030798837542533875,0.0034598633646965027,0.00014304217349840026,0.0031907111406326294,0.0034598633646965027,0.0034598633646965027,5,4.459613934159279,0.8919227868318558,0.853964127600193,0.9158561006188393,0.023218875460605134,0.9000450372695923,0.9158561006188393,0.9158561006188393,5,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2,67402.125,33701.0625,33701.0625,33701.0625,0.0,33701.0625,33701.0625,33701.0625,2,2665.6875,1332.84375,1332.84375,1332.84375,0.0,1332.84375,1332.84375,1332.84375,,,,,,,,,,5,5,51,39.754,,,,,,,,,,5,13.557127676904202,2.7114255353808403,2.602633088827133,2.863598056137562,0.10341839362257366,2.67130509018898,2.863598056137562,2.863598056137562,,,,,,,,,,,,,,,,,,,5,3.569880500435829,0.7139761000871658,0.6855716928839684,0.7272716611623764,0.017080088538169187,0.7173223420977592,0.7272716611623764,0.7272716611623764,5,441520.0,88304.0,88304.0,88304.0,0.0,88304.0,88304.0,88304.0,5,25331.0,5066.2,5060.0,5078.0,7.758865896508329,5063.0,5078.0,5078.0
2026-06-02 15:42:21,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-st,last_token,prefill,64,1,8,,False,True,,,,,,1,0,probe_hidden_states,5,0.039350511692464354,7.88997858762741e-06,0.0014389963820576669,0.04079739805310965,13011.632963305921,203.30676505165502,33701.0625,679.2279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.140625,0.0,5,0.024910084903240204,0.004982016980648041,0.004770234227180481,0.005289912223815918,0.00021329889622803049,0.005010515451431274,0.005289912223815918,0.005289912223815918,,,,,,,,,,,,,,,,,,,5,196.66846748441458,39.333693496882915,38.96308317780495,39.59160391241312,0.23299685323708175,39.361399598419666,39.59160391241312,39.59160391241312,5,0.018369406461715698,0.0036738812923431396,0.0033602118492126465,0.0045299530029296875,0.0004895140778589099,0.0035008415579795837,0.0045299530029296875,0.0045299530029296875,5,7.153889164328575,1.430777832865715,1.2885723263025284,1.7672684043645859,0.1987179261633415,1.3336725533008575,1.7672684043645859,1.7672684043645859,5,40.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,4,134804.25,33701.0625,33701.0625,33701.0625,0.0,33701.0625,33701.0625,33701.0625,4,5328.5625,1332.140625,1332.140625,1332.140625,0.0,1332.140625,1332.140625,1332.140625,,,,,,,,,,5,5,52,38.511,,,,,,,,,,5,32.29900170117617,6.459800340235233,6.291934289038181,6.8564750254154205,0.22989876654905705,6.398447789251804,6.8564750254154205,6.8564750254154205,,,,,,,,,,,,,,,,,,,5,6.0341618955135345,1.206832379102707,1.071058213710785,1.537916250526905,0.1964868755919013,1.1030985042452812,1.537916250526905,1.537916250526905,5,3452360.0,690472.0,690472.0,690472.0,0.0,690472.0,690472.0,690472.0,5,25287.0,5057.4,5054.0,5059.0,2.073644135332772,5058.0,5059.0,5059.0
2026-06-02 15:42:59,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-st,last_token,prefill,256,1,1,,False,True,,,,,,1,0,probe_hidden_states,5,0.016907117515802383,4.724040627479553e-06,0.0009678762406110763,0.01787971779704094,15143.656479089937,59.15490812144507,33705.0625,91.16953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.453125,0.0,5,0.021140091121196747,0.004228018224239349,0.0038510188460350037,0.004449859261512756,0.00022865097767413244,0.004280358552932739,0.004449859261512756,0.004449859261512756,,,,,,,,,,,,,,,,,,,5,84.46404710412025,16.89280942082405,16.658179461956024,17.196347936987877,0.2231399719701059,16.819612123072147,17.196347936987877,17.196347936987877,5,0.0183815136551857,0.00367630273103714,0.0032298266887664795,0.004620291292667389,0.0005709700894520156,0.003539957106113434,0.004620291292667389,0.004620291292667389,5,4.8101916909217834,0.9620383381843567,0.8667940273880959,1.315401867032051,0.1975915110654872,0.8749449625611305,1.315401867032051,1.315401867032051,5,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2,67410.125,33705.0625,33705.0625,33705.0625,0.0,33705.0625,33705.0625,33705.0625,2,2666.90625,1333.453125,1333.453125,1333.453125,0.0,1333.453125,1333.453125,1333.453125,,,,,,,,,,5,5,53,38.613,,,,,,,,,,5,13.997675850987434,2.799535170197487,2.67824437469244,3.1385431066155434,0.19085645862688128,2.72915605455637,3.1385431066155434,3.1385431066155434,,,,,,,,,,,,,,,,,,,5,3.9360160008072853,0.7872032001614571,0.6944919005036354,1.1356091126799583,0.19484650523892602,0.7027620449662209,1.1356091126799583,1.1356091126799583,5,441520.0,88304.0,88304.0,88304.0,0.0,88304.0,88304.0,88304.0,5,25268.0,5053.6,5047.0,5067.0,7.861297602813418,5052.0,5067.0,5067.0
2026-06-02 15:43:39,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-st,last_token,prefill,256,1,8,,False,True,,,,,,1,0,probe_hidden_states,5,0.044691689498722556,8.399970829486847e-06,0.0015492718666791916,0.04624936133623123,45825.22975420857,179.00480372737724,33705.0625,679.2369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.453125,0.0,5,0.027659349143505096,0.005531869828701019,0.005129724740982056,0.005999580025672913,0.00031922118861365574,0.005559995770454407,0.005999580025672913,0.005999580025672913,,,,,,,,,,,,,,,,,,,5,223.36751408874989,44.67350281774998,44.55243609845638,44.79792062193155,0.09178398525029918,44.6938993409276,44.79792062193155,44.79792062193155,5,0.019059516489505768,0.0038119032979011536,0.0035604462027549744,0.004299916326999664,0.0003053623377617356,0.003700144588947296,0.004299916326999664,0.004299916326999664,5,7.692709565162659,1.5385419130325317,1.3708928599953651,1.9677625969052315,0.24295234678843206,1.4534546062350273,1.9677625969052315,1.9677625969052315,5,40.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,4,134820.25,33705.0625,33705.0625,33705.0625,0.0,33705.0625,33705.0625,33705.0625,4,5333.8125,1333.453125,1333.453125,1333.453125,0.0,1333.453125,1333.453125,1333.453125,,,,,,,,,,5,5,54,39.805,,,,,,,,,,5,32.25068096071482,6.450136192142963,6.333415396511555,6.530920043587685,0.0758245976877456,6.4611779525876045,6.530920043587685,6.530920043587685,,,,,,,,,,,,,,,,,,,5,6.517078727483749,1.3034157454967499,1.1311089619994164,1.737719401717186,0.2462578874888242,1.22786033898592,1.737719401717186,1.737719401717186,5,3452360.0,690472.0,690472.0,690472.0,0.0,690472.0,690472.0,690472.0,5,25333.0,5066.6,5056.0,5080.0,8.848728722251575,5065.0,5080.0,5080.0
2026-06-02 15:44:21,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-st,last_token,prefill,512,1,1,,False,True,,,,,,1,0,probe_hidden_states,5,0.018096527084708214,6.892159581184387e-06,0.0009327517822384834,0.01903617102652788,28296.2688967211,55.2661501889084,33701.0625,91.1740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.453125,0.0,5,0.021869316697120667,0.004373863339424133,0.004179775714874268,0.004719942808151245,0.0002497617192538668,0.004219822585582733,0.004719942808151245,0.004719942808151245,,,,,,,,,,,,,,,,,,,5,90.4068648815155,18.0813729763031,17.889640294015408,18.371027894318104,0.2277017947407539,17.96142105013132,18.371027894318104,18.371027894318104,5,0.029180198907852173,0.005836039781570435,0.0032903626561164856,0.014689750969409943,0.0049719571128294705,0.003400258719921112,0.014689750969409943,0.014689750969409943,5,4.623918794095516,0.9247837588191032,0.8100941777229309,1.321922056376934,0.22234038261545574,0.8303243666887283,1.321922056376934,1.321922056376934,5,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2,67402.125,33701.0625,33701.0625,33701.0625,0.0,33701.0625,33701.0625,33701.0625,2,2666.90625,1333.453125,1333.453125,1333.453125,0.0,1333.453125,1333.453125,1333.453125,,,,,,,,,,5,5,55,42.053,,,,,,,,,,5,13.762420043349266,2.752484008669853,2.6857536286115646,2.8878087177872658,0.08077910236472215,2.7329158037900925,2.8878087177872658,2.8878087177872658,,,,,,,,,,,,,,,,,,,5,3.6560818552970886,0.7312163710594177,0.648031011223793,1.0252567008137703,0.16470900868346477,0.6538312882184982,1.0252567008137703,1.0252567008137703,5,441520.0,88304.0,88304.0,88304.0,0.0,88304.0,88304.0,88304.0,5,25291.0,5058.2,5048.0,5070.0,7.981227975693966,5059.0,5070.0,5070.0
2026-06-02 15:45:01,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-st,last_token,prefill,512,1,8,,False,True,,,,,,1,0,probe_hidden_states,5,0.053248682618141176,7.418170571327209e-06,0.0013911474496126174,0.05464724823832512,76922.67498386846,150.2395995778681,33701.0625,679.2392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.484375,0.0,5,0.02856273204088211,0.005712546408176422,0.0052908435463905334,0.006370246410369873,0.00043534195335464133,0.005709938704967499,0.006370246410369873,0.006370246410369873,,,,,,,,,,,,,,,,,,,5,266.1502733826637,53.230054676532745,53.051489405333996,53.431956097483635,0.16430824415518824,53.237562999129295,53.431956097483635,53.431956097483635,5,0.019451603293418884,0.003890320658683777,0.0036600977182388306,0.004230067133903503,0.0002283919322438978,0.003910623490810394,0.004230067133903503,0.004230067133903503,5,6.910555996000767,1.3821111992001534,1.2027295306324959,1.5225056558847427,0.13673685051524626,1.3365121558308601,1.5225056558847427,1.5225056558847427,5,40.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,5,168505.3125,33701.0625,33701.0625,33701.0625,0.0,33701.0625,33701.0625,33701.0625,5,6592.421875,1318.484375,1318.484375,1318.484375,0.0,1318.484375,1318.484375,1318.484375,,,,,,,,,,5,5,56,39.263,,,,,,,,,,5,32.373820431530476,6.474764086306095,6.338885985314846,6.624440662562847,0.11242087843836568,6.468087434768677,6.624440662562847,6.624440662562847,,,,,,,,,,,,,,,,,,,5,5.681727081537247,1.1363454163074493,0.9837569668889046,1.2750225141644478,0.11873699277652985,1.0954085737466812,1.2750225141644478,1.2750225141644478,5,3452360.0,690472.0,690472.0,690472.0,0.0,690472.0,690472.0,690472.0,5,25345.0,5069.0,5059.0,5078.0,7.106335201775948,5068.0,5078.0,5078.0
2026-06-02 15:45:40,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-st,all_tokens,prefill,16,1,1,,False,True,,,,,,1,0,probe_hidden_states,5,0.01712631154805422,5.169585347175598e-06,0.0010577641427516938,0.018189245276153086,934.3285650970704,58.3955353185669,33701.0625,1351.3693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.484375,0.0,5,0.020149163901805878,0.0040298327803611755,0.0037299469113349915,0.0042496249079704285,0.00019382588227159116,0.004069879651069641,0.0042496249079704285,0.0042496249079704285,,,,,,,,,,,,,,,,,,,5,85.55913530290127,17.111827060580254,16.91337302327156,17.333650961518288,0.19180024291803774,17.019285820424557,17.333650961518288,17.333650961518288,5,0.01698080450296402,0.003396160900592804,0.0030798837542533875,0.004040077328681946,0.00039026227666864643,0.0033602118492126465,0.004040077328681946,0.004040077328681946,5,5.259239114820957,1.0518478229641914,1.0168971493840218,1.0811882093548775,0.024760730720416603,1.0581882670521736,1.0811882093548775,1.0811882093548775,5,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2,67402.125,33701.0625,33701.0625,33701.0625,0.0,33701.0625,33701.0625,33701.0625,2,2636.96875,1318.484375,1318.484375,1318.484375,0.0,1318.484375,1318.484375,1318.484375,,,,,,,,,,5,5,57,39.411,,,,,,,,,,5,17.67157670110464,3.534315340220928,3.48029937595129,3.634580411016941,0.06328453342136733,3.501919098198414,3.634580411016941,3.634580411016941,,,,,,,,,,,,,,,,,,,5,4.395283758640289,0.8790567517280579,0.8478239178657532,0.9102765470743179,0.02336025725190565,0.8807145059108734,0.9102765470743179,0.9102765470743179,5,6893520.0,1378704.0,1378704.0,1378704.0,0.0,1378704.0,1378704.0,1378704.0,5,25491.0,5098.2,5094.0,5108.0,5.674504383644443,5096.0,5108.0,5108.0
2026-06-02 15:46:21,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-st,all_tokens,prefill,16,1,8,,False,True,,,,,,1,0,probe_hidden_states,5,0.35356971975415946,1.7628446221351625e-05,0.0020645326003432274,0.355651880800724,362.0755660490121,22.629722878063255,33711.0625,10759.4359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.796875,1.3125,5,0.03153085708618164,0.006306171417236328,0.006089918315410614,0.006440095603466034,0.00012982082160551623,0.006331130862236023,0.006440095603466034,0.006440095603466034,,,,,,,,,,,,,,,,,,,5,1767.7382975816727,353.54765951633453,349.55123998224735,361.75062507390976,4.843299003375481,352.3230776190758,361.75062507390976,361.75062507390976,5,0.022129155695438385,0.004425831139087677,0.0041602179408073425,0.004799105226993561,0.00024073508609446977,0.004439614713191986,0.004799105226993561,0.004799105226993561,5,10.234631597995758,2.0469263195991516,1.7358288168907166,2.300659194588661,0.23797278574826752,1.9915523007512093,2.300659194588661,2.300659194588661,5,40.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,36,1213598.25,33711.0625,33711.0625,33711.0625,0.0,33711.0625,33711.0625,33711.0625,36,47465.4375,1318.484375,1318.484375,1318.484375,0.0,1318.484375,1318.484375,1318.484375,,,,,,,,,,5,5,58,40.882,,,,,,,,,,5,1586.8034046143293,317.36068092286587,315.5511515215039,319.4105550646782,1.7554338692519913,316.4898958057165,319.4105550646782,319.4105550646782,,,,,,,,,,,,,,,,,,,5,8.24140664190054,1.6482813283801079,1.4513134956359863,1.871710643172264,0.14924422464319015,1.6390373930335045,1.871710643172264,1.871710643172264,5,55062680.0,11012536.0,11012536.0,11012536.0,0.0,11012536.0,11012536.0,11012536.0,5,25632.0,5126.4,5114.0,5135.0,8.677557259966655,5130.0,5135.0,5135.0
